timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
70.80,2,2_0,flow_1.6,577.06,10.69
70.80,2,2_0,flow_1.5,666.54,12.17
70.80,2,2_0,flow_1.4,690.53,12.98
70.80,2,2_0,flow_1.3,718.29,13.41
70.80,2,2_0,flow_1.2,777.40,13.89
70.80,3,3_0,,,
70.80,3,3_1,flow_0.3,32.51,13.89
70.80,3,3_1,flow_0.2,63.07,13.89
70.80,3,3_1,flow_1.1,90.24,13.89
70.80,3,3_1,flow_0.1,124.19,13.89
70.80,4,4_0,flow_0.0,48.96,13.89
70.90,:1_0,:1_0_0,,,
70.90,:1_0,:1_0_1,flow_1.0,4.13,13.89
70.90,1,1_0,flow_0.19,40.34,14.06
70.90,1,1_0,flow_0.18,103.96,16.25
70.90,1,1_0,flow_0.17,152.50,13.72
70.90,1,1_0,flow_0.16,176.24,12.94
70.90,1,1_0,flow_0.15,226.85,13.17
70.90,1,1_0,flow_0.14,260.17,11.57
70.90,1,1_0,flow_0.13,279.94,11.36
70.90,1,1_0,flow_0.12,378.48,13.53
70.90,1,1_0,flow_0.11,433.61,11.97
70.90,1,1_0,flow_0.10,454.26,11.91
70.90,1,1_0,flow_0.9,502.36,12.33
70.90,1,1_0,flow_0.8,537.53,11.77
70.90,1,1_0,flow_0.7,588.45,11.62
70.90,1,1_0,flow_0.6,611.85,12.07
70.90,1,1_0,flow_0.5,635.78,12.61
70.90,1,1_0,flow_0.4,748.60,13.86
70.90,2,2_0,flow_1.15,51.89,13.76
70.90,2,2_0,flow_1.14,114.86,13.93
70.90,2,2_0,flow_1.13,207.19,16.04
70.90,2,2_0,flow_1.12,242.52,12.28
70.90,2,2_0,flow_1.11,263.02,12.00
70.90,2,2_0,flow_1.10,323.61,12.34
70.90,2,2_0,flow_1.9,428.58,13.02
70.90,2,2_0,flow_1.8,461.75,11.58
70.90,2,2_0,flow_1.7,482.15,11.88
70.90,2,2_0,flow_1.6,578.13,10.69
70.90,2,2_0,flow_1.5,667.76,12.18
70.90,2,2_0,flow_1.4,691.83,12.99
70.90,2,2_0,flow_1.3,719.63,13.42
70.90,2,2_0,flow_1.2,778.79,13.89
70.90,3,3_0,,,
70.90,3,3_1,flow_0.3,33.90,13.89
70.90,3,3_1,flow_0.2,64.46,13.89
70.90,3,3_1,flow_1.1,91.62,13.89
70.90,3,3_1,flow_0.1,125.58,13.89
70.90,4,4_0,flow_0.0,50.35,13.89
71.00,:1_0,:1_0_0,,,
71.00,:1_0,:1_0_1,flow_1.0,5.52,13.89
71.00,1,1_0,flow_0.19,41.75,14.16
71.00,1,1_0,flow_0.18,105.58,16.27
71.00,1,1_0,flow_0.17,153.87,13.66
71.00,1,1_0,flow_0.16,177.52,12.83
71.00,1,1_0,flow_0.15,228.17,13.12
71.00,1,1_0,flow_0.14,261.33,11.62
71.00,1,1_0,flow_0.13,281.07,11.35
71.00,1,1_0,flow_0.12,379.83,13.52
71.00,1,1_0,flow_0.11,434.80,11.95
71.00,1,1_0,flow_0.10,455.44,11.89
71.00,1,1_0,flow_0.9,503.59,12.33
71.00,1,1_0,flow_0.8,538.71,11.77
71.00,1,1_0,flow_0.7,589.61,11.63
71.00,1,1_0,flow_0.6,613.06,12.08
71.00,1,1_0,flow_0.5,637.04,12.62
71.00,1,1_0,flow_0.4,749.99,13.86
71.00,2,2_0,flow_1.15,53.26,13.71
71.00,2,2_0,flow_1.14,116.25,13.88
71.00,2,2_0,flow_1.13,208.79,16.06
71.00,2,2_0,flow_1.12,243.75,12.25
71.00,2,2_0,flow_1.11,264.22,12.00
71.00,2,2_0,flow_1.10,324.84,12.29
71.00,2,2_0,flow_1.9,429.88,12.98
71.00,2,2_0,flow_1.8,462.90,11.58
71.00,2,2_0,flow_1.7,483.34,11.88
71.00,2,2_0,flow_1.6,579.20,10.69
71.00,2,2_0,flow_1.5,668.97,12.19
71.00,2,2_0,flow_1.4,693.13,13.00
71.00,2,2_0,flow_1.3,720.98,13.43
71.00,2,2_0,flow_1.2,780.18,13.89
71.00,3,3_0,,,
71.00,3,3_1,flow_0.3,35.28,13.89
71.00,3,3_1,flow_0.2,65.84,13.89
71.00,3,3_1,flow_1.1,93.01,13.89
71.00,3,3_1,flow_0.1,126.96,13.89
71.00,4,4_0,flow_0.0,51.74,13.89
71.10,:1_0,:1_0_0,,,
71.10,:1_0,:1_0_1,flow_1.0,6.91,13.89
71.10,1,1_0,flow_0.19,43.17,14.11
71.10,1,1_0,flow_0.18,107.20,16.20
71.10,1,1_0,flow_0.17,155.23,13.63
71.10,1,1_0,flow_0.16,178.81,12.86
71.10,1,1_0,flow_0.15,229.48,13.13
71.10,1,1_0,flow_0.14,262.49,11.52
71.10,1,1_0,flow_0.13,282.21,11.38
71.10,1,1_0,flow_0.12,381.18,13.51
71.10,1,1_0,flow_0.11,436.00,11.93
71.10,1,1_0,flow_0.10,456.63,11.87
71.10,1,1_0,flow_0.9,504.82,12.33
71.10,1,1_0,flow_0.8,539.89,11.77
71.10,1,1_0,flow_0.7,590.77,11.64
71.10,1,1_0,flow_0.6,614.27,12.09
71.10,1,1_0,flow_0.5,638.30,12.62
71.10,1,1_0,flow_0.4,751.38,13.87
71.10,2,2_0,flow_1.15,54.63,13.76
71.10,2,2_0,flow_1.14,117.64,13.91
71.10,2,2_0,flow_1.13,210.38,15.88
71.10,2,2_0,flow_1.12,244.97,12.20
71.10,2,2_0,flow_1.11,265.42,12.01
71.10,2,2_0,flow_1.10,326.07,12.32
71.10,2,2_0,flow_1.9,431.18,12.94
71.10,2,2_0,flow_1.8,464.06,11.58
71.10,2,2_0,flow_1.7,484.53,11.88
71.10,2,2_0,flow_1.6,580.27,10.69
71.10,2,2_0,flow_1.5,670.19,12.20
71.10,2,2_0,flow_1.4,694.43,13.01
71.10,2,2_0,flow_1.3,722.32,13.43
71.10,2,2_0,flow_1.2,781.57,13.89
71.10,3,3_0,,,
71.10,3,3_1,flow_0.3,36.67,13.89
71.10,3,3_1,flow_0.2,67.23,13.89
71.10,3,3_1,flow_1.1,94.40,13.89
71.10,3,3_1,flow_0.1,128.35,13.89
71.10,4,4_0,flow_0.0,53.13,13.89
71.20,:1_0,:1_0_0,,,
71.20,:1_0,:1_0_1,flow_1.0,8.30,13.89
71.20,1,1_0,flow_0.19,44.57,14.04
71.20,1,1_0,flow_0.18,108.82,16.19
71.20,1,1_0,flow_0.17,156.59,13.56
71.20,1,1_0,flow_0.16,180.09,12.82
71.20,1,1_0,flow_0.15,230.79,13.07
71.20,1,1_0,flow_0.14,263.65,11.59
71.20,1,1_0,flow_0.13,283.35,11.39
71.20,1,1_0,flow_0.12,382.53,13.47
71.20,1,1_0,flow_0.11,437.19,11.91
71.20,1,1_0,flow_0.10,457.82,11.85
71.20,1,1_0,flow_0.9,506.06,12.33
71.20,1,1_0,flow_0.8,541.06,11.77
71.20,1,1_0,flow_0.7,591.94,11.65
71.20,1,1_0,flow_0.6,615.48,12.10
71.20,1,1_0,flow_0.5,639.57,12.63
71.20,1,1_0,flow_0.4,752.76,13.87
71.20,2,2_0,flow_1.15,56.00,13.72
71.20,2,2_0,flow_1.14,119.03,13.87
71.20,2,2_0,flow_1.13,211.96,15.80
71.20,2,2_0,flow_1.12,246.19,12.24
71.20,2,2_0,flow_1.11,266.63,12.10
71.20,2,2_0,flow_1.10,327.30,12.29
71.20,2,2_0,flow_1.9,432.47,12.90
71.20,2,2_0,flow_1.8,465.22,11.58
71.20,2,2_0,flow_1.7,485.72,11.88
71.20,2,2_0,flow_1.6,581.33,10.69
71.20,2,2_0,flow_1.5,671.42,12.21
71.20,2,2_0,flow_1.4,695.73,13.01
71.20,2,2_0,flow_1.3,723.66,13.44
71.20,2,2_0,flow_1.2,782.96,13.89
71.20,3,3_0,,,
71.20,3,3_1,flow_0.3,38.06,13.89
71.20,3,3_1,flow_0.2,68.62,13.89
71.20,3,3_1,flow_1.1,95.79,13.89
71.20,3,3_1,flow_0.1,129.74,13.89
71.20,4,4_0,flow_0.0,54.51,13.89
71.30,1,1_0,flow_0.19,45.99,14.16
71.30,1,1_0,flow_0.18,110.44,16.20
71.30,1,1_0,flow_0.17,157.94,13.51
71.30,1,1_0,flow_0.16,181.38,12.82
71.30,1,1_0,flow_0.15,232.10,13.18
71.30,1,1_0,flow_0.14,264.80,11.50
71.30,1,1_0,flow_0.13,284.49,11.41
71.30,1,1_0,flow_0.12,383.88,13.52
71.30,1,1_0,flow_0.11,438.38,11.89
71.30,1,1_0,flow_0.10,459.00,11.83
71.30,1,1_0,flow_0.9,507.29,12.33
71.30,1,1_0,flow_0.8,542.24,11.77
71.30,1,1_0,flow_0.7,593.10,11.66
71.30,1,1_0,flow_0.6,616.69,12.11
71.30,1,1_0,flow_0.5,640.83,12.64
71.30,1,1_0,flow_0.4,754.15,13.87
71.30,2,2_0,flow_1.15,57.38,13.77
71.30,2,2_0,flow_1.14,120.41,13.88
71.30,2,2_0,flow_1.13,213.53,15.68
71.30,2,2_0,flow_1.12,247.42,12.31
71.30,2,2_0,flow_1.11,267.84,12.10
71.30,2,2_0,flow_1.10,328.53,12.35
71.30,2,2_0,flow_1.9,433.75,12.86
71.30,2,2_0,flow_1.8,466.38,11.58
71.30,2,2_0,flow_1.7,486.91,11.88
71.30,2,2_0,flow_1.6,582.40,10.69
71.30,2,2_0,flow_1.5,672.64,12.22
71.30,2,2_0,flow_1.4,697.03,13.02
71.30,2,2_0,flow_1.3,725.01,13.45
71.30,2,2_0,flow_1.2,784.35,13.89
71.30,3,3_0,,,
71.30,3,3_1,flow_0.3,39.45,13.89
71.30,3,3_1,flow_0.2,70.01,13.89
71.30,3,3_1,flow_1.1,97.18,13.89
71.30,3,3_1,flow_0.1,131.13,13.89
71.30,4,4_0,flow_1.0,1.26,13.89
71.30,4,4_0,flow_0.0,55.90,13.89
71.40,1,1_0,flow_0.19,47.39,14.05
71.40,1,1_0,flow_0.18,112.06,16.22
71.40,1,1_0,flow_0.17,159.30,13.62
71.40,1,1_0,flow_0.16,182.67,12.93
71.40,1,1_0,flow_0.15,233.42,13.14
71.40,1,1_0,flow_0.14,265.95,11.55
71.40,1,1_0,flow_0.13,285.63,11.38
71.40,1,1_0,flow_0.12,385.23,13.46
71.40,1,1_0,flow_0.11,439.56,11.87
71.40,1,1_0,flow_0.10,460.18,11.81
71.40,1,1_0,flow_0.9,508.52,12.33
71.40,1,1_0,flow_0.8,543.42,11.77
71.40,1,1_0,flow_0.7,594.27,11.67
71.40,1,1_0,flow_0.6,617.90,12.11
71.40,1,1_0,flow_0.5,642.10,12.65
71.40,1,1_0,flow_0.4,755.54,13.87
71.40,2,2_0,flow_1.15,58.75,13.71
71.40,2,2_0,flow_1.14,121.80,13.89
71.40,2,2_0,flow_1.13,215.10,15.74
71.40,2,2_0,flow_1.12,248.64,12.21
71.40,2,2_0,flow_1.11,269.04,11.99
71.40,2,2_0,flow_1.10,329.76,12.30
71.40,2,2_0,flow_1.9,435.03,12.82
71.40,2,2_0,flow_1.8,467.54,11.58
71.40,2,2_0,flow_1.7,488.09,11.88
71.40,2,2_0,flow_1.6,583.47,10.69
71.40,2,2_0,flow_1.5,673.86,12.23
71.40,2,2_0,flow_1.4,698.34,13.03
71.40,2,2_0,flow_1.3,726.35,13.45
71.40,2,2_0,flow_1.2,785.74,13.89
71.40,3,3_0,,,
71.40,3,3_1,flow_0.3,40.84,13.89
71.40,3,3_1,flow_0.2,71.40,13.89
71.40,3,3_1,flow_1.1,98.57,13.89
71.40,3,3_1,flow_0.1,132.52,13.89
71.40,4,4_0,flow_1.0,2.65,13.89
71.40,4,4_0,flow_0.0,57.29,13.89
71.50,1,1_0,flow_0.19,48.80,14.13
71.50,1,1_0,flow_0.18,113.68,16.16
71.50,1,1_0,flow_0.17,160.66,13.55
71.50,1,1_0,flow_0.16,183.96,12.91
71.50,1,1_0,flow_0.15,234.72,13.05
71.50,1,1_0,flow_0.14,267.10,11.54
71.50,1,1_0,flow_0.13,286.77,11.44
71.50,1,1_0,flow_0.12,386.58,13.50
71.50,1,1_0,flow_0.11,440.75,11.85
71.50,1,1_0,flow_0.10,461.36,11.79
71.50,1,1_0,flow_0.9,509.75,12.33
71.50,1,1_0,flow_0.8,544.59,11.77
71.50,1,1_0,flow_0.7,595.44,11.68
71.50,1,1_0,flow_0.6,619.11,12.12
71.50,1,1_0,flow_0.5,643.36,12.65
71.50,1,1_0,flow_0.4,756.92,13.88
71.50,2,2_0,flow_1.15,60.12,13.69
71.50,2,2_0,flow_1.14,123.20,13.94
71.50,2,2_0,flow_1.13,216.66,15.61
71.50,2,2_0,flow_1.12,249.86,12.16
71.50,2,2_0,flow_1.11,270.25,12.09
71.50,2,2_0,flow_1.10,330.99,12.26
71.50,2,2_0,flow_1.9,436.31,12.78
71.50,2,2_0,flow_1.8,468.69,11.58
71.50,2,2_0,flow_1.7,489.28,11.88
71.50,2,2_0,flow_1.6,584.54,10.69
71.50,2,2_0,flow_1.5,675.08,12.24
71.50,2,2_0,flow_1.4,699.64,13.04
71.50,2,2_0,flow_1.3,727.70,13.46
71.50,2,2_0,flow_1.2,787.13,13.89
71.50,3,3_0,,,
71.50,3,3_1,flow_0.3,42.23,13.89
71.50,3,3_1,flow_0.2,72.79,13.89
71.50,3,3_1,flow_1.1,99.96,13.89
71.50,3,3_1,flow_0.1,133.91,13.89
71.50,4,4_0,flow_1.0,4.04,13.89
71.50,4,4_0,flow_0.0,58.68,13.89
71.60,1,1_0,flow_0.19,50.22,14.15
71.60,1,1_0,flow_0.18,115.30,16.21
71.60,1,1_0,flow_0.17,162.02,13.64
71.60,1,1_0,flow_0.16,185.24,12.83
71.60,1,1_0,flow_0.15,236.04,13.18
71.60,1,1_0,flow_0.14,268.27,11.62
71.60,1,1_0,flow_0.13,287.92,11.45
71.60,1,1_0,flow_0.12,387.92,13.47
71.60,1,1_0,flow_0.11,441.93,11.83
71.60,1,1_0,flow_0.10,462.54,11.77
71.60,1,1_0,flow_0.9,510.99,12.33
71.60,1,1_0,flow_0.8,545.77,11.77
71.60,1,1_0,flow_0.7,596.61,11.69
71.60,1,1_0,flow_0.6,620.32,12.13
71.60,1,1_0,flow_0.5,644.63,12.66
71.60,1,1_0,flow_0.4,758.31,13.88
71.60,2,2_0,flow_1.15,61.49,13.72
71.60,2,2_0,flow_1.14,124.59,13.93
71.60,2,2_0,flow_1.13,218.21,15.40
71.60,2,2_0,flow_1.12,251.09,12.28
71.60,2,2_0,flow_1.11,271.46,12.09
71.60,2,2_0,flow_1.10,332.22,12.32
71.60,2,2_0,flow_1.9,437.59,12.74
71.60,2,2_0,flow_1.8,469.85,11.58
71.60,2,2_0,flow_1.7,490.47,11.88
71.60,2,2_0,flow_1.6,585.61,10.69
71.60,2,2_0,flow_1.5,676.31,12.25
71.60,2,2_0,flow_1.4,700.94,13.05
71.60,2,2_0,flow_1.3,729.05,13.47
71.60,2,2_0,flow_1.2,788.51,13.89
71.60,3,3_0,,,
71.60,3,3_1,flow_0.3,43.62,13.89
71.60,3,3_1,flow_0.2,74.18,13.89
71.60,3,3_1,flow_1.1,101.35,13.89
71.60,3,3_1,flow_0.1,135.30,13.89
71.60,4,4_0,flow_1.0,5.43,13.89
71.60,4,4_0,flow_0.0,60.07,13.89
71.70,1,1_0,flow_0.19,51.62,14.05
71.70,1,1_0,flow_0.18,116.93,16.25
71.70,1,1_0,flow_0.17,163.38,13.55
71.70,1,1_0,flow_0.16,186.53,12.93
71.70,1,1_0,flow_0.15,237.35,13.07
71.70,1,1_0,flow_0.14,269.42,11.58
71.70,1,1_0,flow_0.13,289.06,11.39
71.70,1,1_0,flow_0.12,389.28,13.54
71.70,1,1_0,flow_0.11,443.11,11.81
71.70,1,1_0,flow_0.10,463.71,11.75
71.70,1,1_0,flow_0.9,512.22,12.33
71.70,1,1_0,flow_0.8,546.95,11.77
71.70,1,1_0,flow_0.7,597.78,11.69
71.70,1,1_0,flow_0.6,621.54,12.14
71.70,1,1_0,flow_0.5,645.89,12.67
71.70,1,1_0,flow_0.4,759.70,13.88
71.70,2,2_0,flow_1.15,62.87,13.76
71.70,2,2_0,flow_1.14,125.98,13.92
71.70,2,2_0,flow_1.13,219.75,15.48
71.70,2,2_0,flow_1.12,252.31,12.19
71.70,2,2_0,flow_1.11,272.67,12.08
71.70,2,2_0,flow_1.10,333.45,12.29
71.70,2,2_0,flow_1.9,438.86,12.70
71.70,2,2_0,flow_1.8,471.01,11.58
71.70,2,2_0,flow_1.7,491.66,11.88
71.70,2,2_0,flow_1.6,586.68,10.69
71.70,2,2_0,flow_1.5,677.54,12.26
71.70,2,2_0,flow_1.4,702.25,13.05
71.70,2,2_0,flow_1.3,730.39,13.47
71.70,2,2_0,flow_1.2,789.90,13.89
71.70,3,3_0,,,
71.70,3,3_1,flow_0.3,45.01,13.89
71.70,3,3_1,flow_0.2,75.57,13.89
71.70,3,3_1,flow_1.1,102.74,13.89
71.70,3,3_1,flow_0.1,136.69,13.89
71.70,4,4_0,flow_1.0,6.82,13.89
71.70,4,4_0,flow_0.0,61.46,13.89
71.80,1,1_0,flow_0.19,53.04,14.16
71.80,1,1_0,flow_0.18,118.54,16.15
71.80,1,1_0,flow_0.17,164.73,13.52
71.80,1,1_0,flow_0.16,187.83,12.90
71.80,1,1_0,flow_0.15,238.66,13.13
71.80,1,1_0,flow_0.14,270.57,11.47
71.80,1,1_0,flow_0.13,290.20,11.45
71.80,1,1_0,flow_0.12,390.63,13.54
71.80,1,1_0,flow_0.11,444.29,11.79
71.80,1,1_0,flow_0.10,464.88,11.73
71.80,1,1_0,flow_0.9,513.45,12.33
71.80,1,1_0,flow_0.8,548.12,11.77
71.80,1,1_0,flow_0.7,598.95,11.70
71.80,1,1_0,flow_0.6,622.75,12.15
71.80,1,1_0,flow_0.5,647.16,12.68
71.80,1,1_0,flow_0.4,761.09,13.88
71.80,2,2_0,flow_1.15,64.25,13.81
71.80,2,2_0,flow_1.14,127.37,13.91
71.80,2,2_0,flow_1.13,221.28,15.30
71.80,2,2_0,flow_1.12,253.54,12.28
71.80,2,2_0,flow_1.11,273.87,12.04
71.80,2,2_0,flow_1.10,334.68,12.26
71.80,2,2_0,flow_1.9,440.12,12.66
71.80,2,2_0,flow_1.8,472.17,11.58
71.80,2,2_0,flow_1.7,492.85,11.88
71.80,2,2_0,flow_1.6,587.75,10.69
71.80,2,2_0,flow_1.5,678.76,12.27
71.80,2,2_0,flow_1.4,703.56,13.06
71.80,2,2_0,flow_1.3,731.74,13.48
71.80,2,2_0,flow_1.2,791.29,13.89
71.80,3,3_0,,,
71.80,3,3_1,flow_0.3,46.40,13.89
71.80,3,3_1,flow_0.2,76.96,13.89
71.80,3,3_1,flow_1.1,104.13,13.89
71.80,3,3_1,flow_0.1,138.08,13.89
71.80,4,4_0,flow_1.0,8.21,13.89
71.80,4,4_0,flow_0.0,62.85,13.89
71.90,1,1_0,flow_0.19,54.45,14.14
71.90,1,1_0,flow_0.18,120.16,16.22
71.90,1,1_0,flow_0.17,166.08,13.52
71.90,1,1_0,flow_0.16,189.11,12.81
71.90,1,1_0,flow_0.15,239.97,13.08
71.90,1,1_0,flow_0.14,271.74,11.64
71.90,1,1_0,flow_0.13,291.34,11.36
71.90,1,1_0,flow_0.12,391.97,13.42
71.90,1,1_0,flow_0.11,445.47,11.77
71.90,1,1_0,flow_0.10,466.06,11.71
71.90,1,1_0,flow_0.9,514.69,12.33
71.90,1,1_0,flow_0.8,549.30,11.77
71.90,1,1_0,flow_0.7,600.12,11.71
71.90,1,1_0,flow_0.6,623.97,12.16
71.90,1,1_0,flow_0.5,648.43,12.68
71.90,1,1_0,flow_0.4,762.48,13.89
71.90,2,2_0,flow_1.15,65.63,13.77
71.90,2,2_0,flow_1.14,128.76,13.90
71.90,2,2_0,flow_1.13,222.81,15.27
71.90,2,2_0,flow_1.12,254.75,12.14
71.90,2,2_0,flow_1.11,275.08,12.05
71.90,2,2_0,flow_1.10,335.90,12.26
71.90,2,2_0,flow_1.9,441.38,12.62
71.90,2,2_0,flow_1.8,473.33,11.58
71.90,2,2_0,flow_1.7,494.03,11.88
71.90,2,2_0,flow_1.6,588.82,10.69
71.90,2,2_0,flow_1.5,679.99,12.28
71.90,2,2_0,flow_1.4,704.86,13.07
71.90,2,2_0,flow_1.3,733.09,13.49
71.90,2,2_0,flow_1.2,792.68,13.89
71.90,3,3_0,,,
71.90,3,3_1,flow_0.3,47.79,13.89
71.90,3,3_1,flow_0.2,78.35,13.89
71.90,3,3_1,flow_1.1,105.51,13.89
71.90,3,3_1,flow_0.1,139.47,13.89
71.90,4,4_0,flow_1.0,9.59,13.89
71.90,4,4_0,flow_0.0,64.24,13.89
72.00,1,1_0,flow_0.20,5.10,13.52
72.00,1,1_0,flow_0.19,55.86,14.05
72.00,1,1_0,flow_0.18,121.79,16.27
72.00,1,1_0,flow_0.17,167.43,13.50
72.00,1,1_0,flow_0.16,190.39,12.85
72.00,1,1_0,flow_0.15,241.28,13.13
72.00,1,1_0,flow_0.14,272.89,11.55
72.00,1,1_0,flow_0.13,292.48,11.42
72.00,1,1_0,flow_0.12,393.32,13.47
72.00,1,1_0,flow_0.11,446.64,11.75
72.00,1,1_0,flow_0.10,467.22,11.69
72.00,1,1_0,flow_0.9,515.92,12.33
72.00,1,1_0,flow_0.8,550.48,11.77
72.00,1,1_0,flow_0.7,601.29,11.72
72.00,1,1_0,flow_0.6,625.19,12.17
72.00,1,1_0,flow_0.5,649.70,12.69
72.00,1,1_0,flow_0.4,763.87,13.89
72.00,2,2_0,flow_1.16,5.10,16.39
72.00,2,2_0,flow_1.15,67.01,13.79
72.00,2,2_0,flow_1.14,130.16,13.93
72.00,2,2_0,flow_1.13,224.33,15.20
72.00,2,2_0,flow_1.12,255.97,12.25
72.00,2,2_0,flow_1.11,276.28,12.05
72.00,2,2_0,flow_1.10,337.13,12.25
72.00,2,2_0,flow_1.9,442.64,12.58
72.00,2,2_0,flow_1.8,474.48,11.58
72.00,2,2_0,flow_1.7,495.22,11.88
72.00,2,2_0,flow_1.6,589.89,10.69
72.00,2,2_0,flow_1.5,681.22,12.29
72.00,2,2_0,flow_1.4,706.17,13.08
72.00,2,2_0,flow_1.3,734.44,13.49
72.00,2,2_0,flow_1.2,794.07,13.89
72.00,3,3_0,,,
72.00,3,3_1,flow_0.3,49.17,13.89
72.00,3,3_1,flow_0.2,79.73,13.89
72.00,3,3_1,flow_1.1,106.90,13.89
72.00,3,3_1,flow_0.1,140.85,13.89
72.00,4,4_0,flow_1.0,10.98,13.89
72.00,4,4_0,flow_0.0,65.63,13.89
72.10,1,1_0,flow_0.20,6.44,13.43
72.10,1,1_0,flow_0.19,57.27,14.08
72.10,1,1_0,flow_0.18,123.42,16.25
72.10,1,1_0,flow_0.17,168.77,13.41
72.10,1,1_0,flow_0.16,191.67,12.81
72.10,1,1_0,flow_0.15,242.59,13.07
72.10,1,1_0,flow_0.14,274.05,11.60
72.10,1,1_0,flow_0.13,293.62,11.39
72.10,1,1_0,flow_0.12,394.67,13.46
72.10,1,1_0,flow_0.11,447.82,11.73
72.10,1,1_0,flow_0.10,468.39,11.67
72.10,1,1_0,flow_0.9,517.15,12.33
72.10,1,1_0,flow_0.8,551.66,11.77
72.10,1,1_0,flow_0.7,602.46,11.73
72.10,1,1_0,flow_0.6,626.40,12.18
72.10,1,1_0,flow_0.5,650.97,12.70
72.10,1,1_0,flow_0.4,765.26,13.89
72.10,2,2_0,flow_1.16,6.73,16.31
72.10,2,2_0,flow_1.15,68.39,13.80
72.10,2,2_0,flow_1.14,131.55,13.96
72.10,2,2_0,flow_1.13,225.85,15.21
72.10,2,2_0,flow_1.12,257.19,12.15
72.10,2,2_0,flow_1.11,277.49,12.06
72.10,2,2_0,flow_1.10,338.35,12.25
72.10,2,2_0,flow_1.9,443.90,12.54
72.10,2,2_0,flow_1.8,475.64,11.58
72.10,2,2_0,flow_1.7,496.41,11.88
72.10,2,2_0,flow_1.6,590.96,10.69
72.10,2,2_0,flow_1.5,682.45,12.30
72.10,2,2_0,flow_1.4,707.48,13.09
72.10,2,2_0,flow_1.3,735.79,13.50
72.10,2,2_0,flow_1.2,795.46,13.89
72.10,3,3_0,,,
72.10,3,3_1,flow_0.3,50.56,13.89
72.10,3,3_1,flow_0.2,81.12,13.89
72.10,3,3_1,flow_1.1,108.29,13.89
72.10,3,3_1,flow_0.1,142.24,13.89
72.10,4,4_0,flow_1.0,12.37,13.89
72.10,4,4_0,flow_0.0,67.02,13.89
72.20,1,1_0,flow_0.20,7.79,13.50
72.20,1,1_0,flow_0.19,58.68,14.13
72.20,1,1_0,flow_0.18,125.03,16.16
72.20,1,1_0,flow_0.17,170.11,13.39
72.20,1,1_0,flow_0.16,192.96,12.83
72.20,1,1_0,flow_0.15,243.90,13.07
72.20,1,1_0,flow_0.14,275.20,11.51
72.20,1,1_0,flow_0.13,294.76,11.43
72.20,1,1_0,flow_0.12,396.02,13.50
72.20,1,1_0,flow_0.11,448.99,11.71
72.20,1,1_0,flow_0.10,469.56,11.65
72.20,1,1_0,flow_0.9,518.39,12.33
72.20,1,1_0,flow_0.8,552.83,11.77
72.20,1,1_0,flow_0.7,603.64,11.74
72.20,1,1_0,flow_0.6,627.62,12.18
72.20,1,1_0,flow_0.5,652.24,12.71
72.20,1,1_0,flow_0.4,766.64,13.89
72.20,2,2_0,flow_1.16,8.36,16.30
72.20,2,2_0,flow_1.15,69.76,13.77
72.20,2,2_0,flow_1.14,132.94,13.85
72.20,2,2_0,flow_1.13,227.36,15.05
72.20,2,2_0,flow_1.12,258.40,12.13
72.20,2,2_0,flow_1.11,278.69,12.07
72.20,2,2_0,flow_1.10,339.58,12.24
72.20,2,2_0,flow_1.9,445.15,12.50
72.20,2,2_0,flow_1.8,476.80,11.58
72.20,2,2_0,flow_1.7,497.60,11.88
72.20,2,2_0,flow_1.6,592.02,10.69
72.20,2,2_0,flow_1.5,683.68,12.31
72.20,2,2_0,flow_1.4,708.79,13.10
72.20,2,2_0,flow_1.3,737.14,13.50
72.20,2,2_0,flow_1.2,796.85,13.89
72.20,3,3_0,,,
72.20,3,3_1,flow_0.3,51.95,13.89
72.20,3,3_1,flow_0.2,82.51,13.89
72.20,3,3_1,flow_1.1,109.68,13.89
72.20,3,3_1,flow_0.1,143.63,13.89
72.20,4,4_0,flow_1.0,13.76,13.89
72.20,4,4_0,flow_0.0,68.40,13.89
72.30,1,1_0,flow_0.20,9.13,13.40
72.30,1,1_0,flow_0.19,60.09,14.10
72.30,1,1_0,flow_0.18,126.65,16.23
72.30,1,1_0,flow_0.17,171.46,13.47
72.30,1,1_0,flow_0.16,194.24,12.85
72.30,1,1_0,flow_0.15,245.21,13.15
72.30,1,1_0,flow_0.14,276.36,11.57
72.30,1,1_0,flow_0.13,295.90,11.43
72.30,1,1_0,flow_0.12,397.36,13.47
72.30,1,1_0,flow_0.11,450.16,11.69
72.30,1,1_0,flow_0.10,470.72,11.63
72.30,1,1_0,flow_0.9,519.62,12.33
72.30,1,1_0,flow_0.8,554.01,11.77
72.30,1,1_0,flow_0.7,604.81,11.75
72.30,1,1_0,flow_0.6,628.84,12.19
72.30,1,1_0,flow_0.5,653.51,12.71
72.30,1,1_0,flow_0.4,768.03,13.90
72.30,2,2_0,flow_1.16,9.99,16.31
72.30,2,2_0,flow_1.15,71.14,13.74
72.30,2,2_0,flow_1.14,134.33,13.92
72.30,2,2_0,flow_1.13,228.85,14.97
72.30,2,2_0,flow_1.12,259.63,12.23
72.30,2,2_0,flow_1.11,279.90,12.02
72.30,2,2_0,flow_1.10,340.81,12.31
72.30,2,2_0,flow_1.9,446.39,12.46
72.30,2,2_0,flow_1.8,477.96,11.58
