timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
36.40,834845345#1,834845345#1_0,0_17,191.8803800914,21.2856386192
36.40,834845345#1,834845345#1_0,0_16,256.2613812377,23.8545748267
36.40,834845345#1,834845345#1_0,0_15,301.1285254175,24.8435939608
36.40,834845345#1,834845345#1_1,,,
36.40,834845345#3.0,834845345#3.0_0,0_12,9.3449493074,23.8231672474
36.40,834845345#3.0,834845345#3.0_1,,,
36.40,834845345#4,834845345#4_0,0_7,13.3095746107,24.5470612635
36.40,834845345#4,834845345#4_1,,,
36.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
36.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
36.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,54.8488820136,16.2921507790
36.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,85.1655809637,15.5998025795
36.40,834845345#7,834845345#7_0,0_2,67.5120989732,17.9237552610
36.40,834845345#7,834845345#7_1,,,
36.40,8867312#6.18,8867312#6.18_0,0_4,64.6682806433,13.0822202971
36.40,8868160#0.7,8868160#0.7_0,0_21,69.6874333486,29.0451539255
36.40,8868160#0.7,8868160#0.7_1,,,
36.40,gneE22,gneE22_0,0_18,10.8753507782,24.7465532684
36.40,gneE22,gneE22_1,,,
36.40,gneE23,gneE23_0,0_11,15.3147112142,16.2458254857
36.40,gneE23,gneE23_1,,,
36.50,:6018664060_0,:6018664060_0_0,,,
36.50,:6018664060_0,:6018664060_0_1,0_19,18.4550614584,15.2035350899
36.50,:6018664060_0,:6018664060_0_2,,,
36.50,:64208332_1,:64208332_1_0,,,
36.50,:64208332_1,:64208332_1_1,0_6,18.6597634277,22.5640864390
36.50,:64501698_1,:64501698_1_0,0_12,0.1628592492,23.7350315877
36.50,:64501698_1,:64501698_1_1,,,
36.50,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
36.50,-638636924#1.9,-638636924#1.9_1,,,
36.50,115872656#11.5,115872656#11.5_0,0_14,35.7345213862,12.5706493012
36.50,115872656#11.5,115872656#11.5_1,0_0,135.5712547723,22.4438699915
36.50,115872656#8,115872656#8_0,0_10,0.4623274606,17.7794249974
36.50,115872656#8,115872656#8_1,,,
36.50,834845345#1,834845345#1_0,0_22,18.1806040576,20.1992782328
36.50,834845345#1,834845345#1_0,0_20,104.4317764065,25.0716979779
36.50,834845345#1,834845345#1_0,0_17,194.0089336151,21.2854318530
36.50,834845345#1,834845345#1_0,0_16,258.6469878538,23.8575574951
36.50,834845345#1,834845345#1_0,0_15,303.6130977767,24.8478532227
36.50,834845345#1,834845345#1_1,,,
36.50,834845345#4,834845345#4_0,0_7,15.7643042396,24.5475313143
36.50,834845345#4,834845345#4_1,,,
36.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
36.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
36.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,56.4762925693,16.2560603344
36.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,86.7259317657,15.6072134598
36.50,834845345#7,834845345#7_0,0_2,69.3064546852,17.9633589807
36.50,834845345#7,834845345#7_1,,,
36.50,8867312#6.18,8867312#6.18_0,0_4,65.9772698946,13.0975647292
36.50,8868160#0.7,8868160#0.7_0,0_21,72.5920184463,29.0465480288
36.50,8868160#0.7,8868160#0.7_1,,,
36.50,gneE22,gneE22_0,0_18,13.3471504278,24.6894397236
36.50,gneE22,gneE22_1,,,
36.50,gneE23,gneE23_0,0_11,16.9394695331,16.2493408934
36.50,gneE23,gneE23_1,,,
36.60,:6018664060_0,:6018664060_0_0,,,
36.60,:6018664060_0,:6018664060_0_1,0_19,19.9754215113,15.2036659673
36.60,:6018664060_0,:6018664060_0_2,,,
36.60,:64208332_1,:64208332_1_0,,,
36.60,:64208332_1,:64208332_1_1,0_6,20.9173635753,22.5879165131
36.60,:64501698_1,:64501698_1_0,0_12,2.5319556249,23.6468959281
36.60,:64501698_1,:64501698_1_1,,,
36.60,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
36.60,-638636924#1.9,-638636924#1.9_1,,,
36.60,115872656#11.5,115872656#11.5_0,0_14,36.9988963490,12.7168499546
36.60,115872656#11.5,115872656#11.5_1,0_0,137.8156417714,22.4438699915
36.60,115872656#8,115872656#8_0,0_10,2.2402699603,17.7794249974
36.60,115872656#8,115872656#8_1,,,
36.60,834845345#1,834845345#1_0,0_22,20.2005182182,20.1990049784
36.60,834845345#1,834845345#1_0,0_20,106.9380402719,25.0535793297
36.60,834845345#1,834845345#1_0,0_17,196.1374664620,21.2852250868
36.60,834845345#1,834845345#1_0,0_16,261.0328927367,23.8605401635
36.60,834845345#1,834845345#1_0,0_15,306.0980960621,24.8521124847
36.60,834845345#1,834845345#1_1,,,
36.60,834845345#4,834845345#4_0,0_7,18.2190808736,24.5480013651
36.60,834845345#4,834845345#4_1,,,
36.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
36.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
36.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,58.1003512031,16.2251123418
36.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,88.2870192201,15.6145356277
36.60,834845345#7,834845345#7_0,0_2,71.1047528914,18.0026051423
36.60,834845345#7,834845345#7_1,,,
36.60,8867312#6.18,8867312#6.18_0,0_4,67.2877935892,13.1129091613
36.60,8868160#0.7,8868160#0.7_0,0_21,75.4967429543,29.0479421320
36.60,8868160#0.7,8868160#0.7_1,,,
36.60,gneE22,gneE22_0,0_18,15.8132387229,24.6323261789
36.60,gneE22,gneE22_1,,,
36.60,gneE23,gneE23_0,0_11,18.5645793928,16.2528563011
36.60,gneE23,gneE23_1,,,
36.70,:6018664060_0,:6018664060_0_0,,,
36.70,:6018664060_0,:6018664060_0_1,0_19,21.4957946519,15.2037968448
36.70,:6018664060_0,:6018664060_0_2,,,
36.70,:64208332_1,:64208332_1_0,,,
36.70,:64208332_1,:64208332_1_1,0_6,23.1773467304,22.6117465871
36.70,:64208359_0,:64208359_0_0,0_2,0.1369580060,18.0414971504
36.70,:64208359_0,:64208359_0_1,,,
36.70,:64501698_1,:64501698_1_0,0_12,4.8922384348,23.5587602684
36.70,:64501698_1,:64501698_1_1,,,
36.70,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
36.70,-638636924#1.9,-638636924#1.9_1,,,
36.70,115872656#11.5,115872656#11.5_0,0_14,38.2778913771,12.8630506079
36.70,115872656#11.5,115872656#11.5_1,0_0,140.0600287706,22.4438699915
36.70,115872656#8,115872656#8_0,0_10,4.0182124600,17.7794249974
36.70,115872656#8,115872656#8_1,,,
36.70,834845345#1,834845345#1_0,0_22,22.2204050533,20.1987317241
36.70,834845345#1,834845345#1_0,0_20,109.4425060003,25.0357352390
36.70,834845345#1,834845345#1_0,0_17,198.2660180914,21.2858075006
36.70,834845345#1,834845345#1_0,0_16,263.4190958865,23.8635228319
36.70,834845345#1,834845345#1_0,0_15,308.5835202737,24.8563717467
36.70,834845345#1,834845345#1_1,,,
36.70,834845345#4,834845345#4_0,0_7,20.6739037021,24.5484552041
36.70,834845345#4,834845345#4_1,,,
36.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
36.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
36.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,59.7213150376,16.1941643492
36.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,89.8488345092,15.6217701545
36.70,8867312#6.18,8867312#6.18_0,0_4,68.5997554634,13.1263283231
36.70,8868160#0.7,8868160#0.7_0,0_21,78.4016058171,29.0493151234
36.70,8868160#0.7,8868160#0.7_1,,,
36.70,gneE22,gneE22_0,0_18,18.2736156635,24.5752126341
36.70,gneE22,gneE22_1,,,
36.70,gneE23,gneE23_0,0_11,20.1900407933,16.2563717087
36.70,gneE23,gneE23_1,,,
36.80,:64208359_0,:64208359_0_0,0_2,1.9430347822,18.0800383739
36.80,:64208359_0,:64208359_0_1,,,
36.80,:64501698_1,:64501698_1_0,0_12,7.2437076786,23.4706246087
36.80,:64501698_1,:64501698_1_1,,,
36.80,:gneJ57_0,:gneJ57_0_0,0_18,2.4383426469,24.5193270327
36.80,:gneJ57_0,:gneJ57_0_1,,,
36.80,:gneJ57_0,:gneJ57_0_2,,,
36.80,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
36.80,-638636924#1.9,-638636924#1.9_1,,,
36.80,115872656#10,115872656#10_0,,,
36.80,115872656#10,115872656#10_1,0_6,0.3596940011,22.6351988286
36.80,115872656#11.5,115872656#11.5_0,0_14,39.5711793674,13.0027091972
36.80,115872656#11.5,115872656#11.5_1,0_0,142.3044157697,22.4438699915
36.80,115872656#5,115872656#5_0,,,
36.80,115872656#5,115872656#5_1,0_19,0.7061808803,15.2039277223
36.80,115872656#5,115872656#5_2,,,
36.80,115872656#8,115872656#8_0,0_10,5.7961549598,17.7794249974
36.80,115872656#8,115872656#8_1,,,
36.80,834845345#1,834845345#1_0,0_22,24.2402645630,20.1984584697
36.80,834845345#1,834845345#1_0,0_20,111.9451873197,25.0178911483
36.80,834845345#1,834845345#1_0,0_17,200.3946279622,21.2863899144
36.80,834845345#1,834845345#1_0,0_16,265.8056176527,23.8669124926
36.80,834845345#1,834845345#1_0,0_15,311.0693704114,24.8606310086
36.80,834845345#1,834845345#1_1,,,
36.80,834845345#4,834845345#4_0,0_7,23.1287719144,24.5489090431
36.80,834845345#4,834845345#4_1,,,
36.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
36.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
36.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,61.3391840729,16.1632163566
36.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,91.4113689218,15.6289180985
36.80,8867312#6.18,8867312#6.18_0,0_4,69.9130592538,13.1397474849
36.80,8868160#0.7,8868160#0.7_0,0_21,81.3066059790,29.0506881149
36.80,8868160#0.7,8868160#0.7_1,,,
36.80,gneE23,gneE23_0,0_11,21.8158471698,16.2597558201
36.80,gneE23,gneE23_1,,,
36.90,:64208359_0,:64208359_0_0,0_2,3.7529483082,18.1182321458
36.90,:64208359_0,:64208359_0_1,,,
36.90,:64501698_1,:64501698_1_0,0_12,9.5863633565,23.3824889491
36.90,:64501698_1,:64501698_1_1,,,
36.90,:gneJ57_0,:gneJ57_0_0,0_18,4.8874810701,24.4634414313
36.90,:gneJ57_0,:gneJ57_0_1,,,
36.90,:gneJ57_0,:gneJ57_0_2,,,
36.90,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
36.90,-638636924#1.9,-638636924#1.9_1,,,
36.90,115872656#10,115872656#10_0,,,
36.90,115872656#10,115872656#10_1,0_6,2.6243864961,22.6586510702
36.90,115872656#11.5,115872656#11.5_0,0_14,40.8784332166,13.1423677865
36.90,115872656#11.5,115872656#11.5_1,0_0,144.5488027689,22.4438699915
36.90,115872656#5,115872656#5_0,,,
36.90,115872656#5,115872656#5_1,0_19,2.2265801964,15.2040585997
36.90,115872656#5,115872656#5_2,,,
36.90,115872656#8,115872656#8_0,0_10,7.5740974595,17.7794249974
36.90,115872656#8,115872656#8_1,,,
36.90,834845345#1,834845345#1_0,0_22,26.2600977979,20.1982062280
36.90,834845345#1,834845345#1_0,0_20,114.4460842300,25.0000470576
36.90,834845345#1,834845345#1_0,0_17,202.5232960743,21.2869723282
36.90,834845345#1,834845345#1_0,0_16,268.1924783850,23.8703021534
36.90,834845345#1,834845345#1_0,0_15,313.5556464754,24.8648902706
36.90,834845345#1,834845345#1_1,,,
36.90,834845345#4,834845345#4_0,0_7,25.5836855107,24.5493628821
36.90,834845345#4,834845345#4_1,,,
36.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
36.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
36.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,62.9541849469,16.1368011233
36.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,92.9746138520,15.6359805048
36.90,8867312#6.18,8867312#6.18_0,0_4,71.2277049604,13.1531666467
36.90,8868160#0.7,8868160#0.7_0,0_21,84.2117424005,29.0520403145
36.90,8868160#0.7,8868160#0.7_1,,,
36.90,gneE23,gneE23_0,0_11,23.4419919573,16.2631399314
36.90,gneE23,gneE23_1,,,
37.00,:64208359_0,:64208359_0_0,0_2,5.5666640037,18.1560817643
37.00,:64208359_0,:64208359_0_1,,,
37.00,:64501698_1,:64501698_1_0,0_12,11.9202054684,23.2943532894
37.00,:64501698_1,:64501698_1_1,,,
37.00,:gneJ57_0,:gneJ57_0_0,0_18,7.3310309331,24.4075558299
37.00,:gneJ57_0,:gneJ57_0_1,,,
37.00,:gneJ57_0,:gneJ57_0_2,,,
37.00,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
37.00,-638636924#1.9,-638636924#1.9_1,,,
37.00,115872656#10,115872656#10_0,,,
37.00,115872656#10,115872656#10_1,0_6,4.8914056318,22.6817316439
37.00,115872656#11.5,115872656#11.5_0,0_14,42.1996529247,13.2820263757
37.00,115872656#11.5,115872656#11.5_1,0_0,146.7931897680,22.4438699915
37.00,115872656#5,115872656#5_0,,,
37.00,115872656#5,115872656#5_1,0_19,3.7469926002,15.2041894772
37.00,115872656#5,115872656#5_2,,,
37.00,115872656#8,115872656#8_0,0_10,9.3520399593,17.7794249974
37.00,115872656#8,115872656#8_1,,,
37.00,834845345#1,834845345#1_0,0_22,28.2799058086,20.1979539863
37.00,834845345#1,834845345#1_0,0_20,116.9452106182,24.9824807061
37.00,834845345#1,834845345#1_0,0_17,204.6520224278,21.2875547420
37.00,834845345#1,834845345#1_0,0_16,270.5796780834,23.8736918142
37.00,834845345#1,834845345#1_0,0_15,316.0416500642,24.8551815052
37.00,834845345#1,834845345#1_1,,,
37.00,834845345#4,834845345#4_0,0_7,28.0386444908,24.5498167211
37.00,834845345#4,834845345#4_1,,,
37.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
37.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
37.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,64.5665442976,16.1103858901
37.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,94.5385607975,15.6429584057
37.00,8867312#6.18,8867312#6.18_0,0_4,72.5436925831,13.1665858085
37.00,8868160#0.7,8868160#0.7_0,0_21,87.1170140419,29.0533925141
37.00,8868160#0.7,8868160#0.7_1,,,
37.00,gneE23,gneE23_0,0_11,25.0684751561,16.2665240428
37.00,gneE23,gneE23_1,,,
37.10,:64208359_0,:64208359_0_0,0_2,7.3841476166,18.1935904929
37.10,:64208359_0,:64208359_0_1,,,
37.10,:64501698_1,:64501698_1_0,0_12,14.2452340144,23.2062176297
37.10,:64501698_1,:64501698_1_1,,,
37.10,:gneJ57_0,:gneJ57_0_0,0_18,9.7690489841,24.3528051894
37.10,:gneJ57_0,:gneJ57_0_1,,,
37.10,:gneJ57_0,:gneJ57_0_2,,,
37.10,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
37.10,-638636924#1.9,-638636924#1.9_1,,,
37.10,115872656#10,115872656#10_0,,,
37.10,115872656#10,115872656#10_1,0_6,7.1607328249,22.7048122177
37.10,115872656#11.5,115872656#11.5_0,0_14,43.5348384917,13.4216849650
37.10,115872656#11.5,115872656#11.5_1,0_0,149.0375767672,22.4438699915
37.10,115872656#5,115872656#5_0,,,
37.10,115872656#5,115872656#5_1,0_19,5.2674180918,15.2043203546
37.10,115872656#5,115872656#5_2,,,
37.10,115872656#8,115872656#8_0,0_10,11.1299824590,17.7794249974
37.10,115872656#8,115872656#8_1,,,
37.10,834845345#1,834845345#1_0,0_22,30.2996885952,20.1977017446
37.10,834845345#1,834845345#1_0,0_20,119.4425803712,24.9649143546
37.10,834845345#1,834845345#1_0,0_17,206.7808070227,21.2881371558
37.10,834845345#1,834845345#1_0,0_16,272.9672244605,23.8772357275
37.10,834845345#1,834845345#1_0,0_15,318.5266827764,24.8454727398
37.10,834845345#1,834845345#1_1,,,
37.10,834845345#4,834845345#4_0,0_7,30.4936480723,24.5502549076
37.10,834845345#4,834845345#4_1,,,
37.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
37.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
37.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,66.1762621249,16.0839706568
37.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,96.1032013589,15.6498528209
37.10,8867312#6.18,8867312#6.18_0,0_4,73.8610221221,13.1800049703
37.10,8868160#0.7,8868160#0.7_0,0_21,90.0224198795,29.0547242369
37.10,8868160#0.7,8868160#0.7_1,,,
37.10,gneE23,gneE23_0,0_11,26.6952967659,16.2699081541
37.10,gneE23,gneE23_1,,,
37.20,:64208359_0,:64208359_0_0,0_2,9.2053652193,18.2307615609
37.20,:64208359_0,:64208359_0_1,,,
37.20,:64501698_1,:64501698_1_0,0_12,16.5612913794,23.1149296703
37.20,:64501698_1,:64501698_1_1,,,
37.20,:gneJ57_0,:gneJ57_0_0,0_18,12.2015919710,24.2980545490
37.20,:gneJ57_0,:gneJ57_0_1,,,
37.20,:gneJ57_0,:gneJ57_0_2,,,
37.20,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
37.20,-638636924#1.9,-638636924#1.9_1,,,
37.20,115872656#10,115872656#10_0,,,
37.20,115872656#10,115872656#10_1,0_6,9.4323497949,22.7275271820
37.20,115872656#11.5,115872656#11.5_0,0_14,44.8839899177,13.5613435542
37.20,115872656#11.5,115872656#11.5_1,0_0,151.2819637663,22.4438699915
37.20,115872656#5,115872656#5_0,,,
37.20,115872656#5,115872656#5_1,0_19,6.7878559223,15.2044362552
37.20,115872656#5,115872656#5_2,,,
37.20,115872656#8,115872656#8_0,0_10,12.9079249587,17.7794249974
37.20,115872656#8,115872656#8_1,,,
37.20,834845345#1,834845345#1_0,0_23,0.0000000000,25.8414574353
37.20,834845345#1,834845345#1_0,0_22,32.3194471356,20.1974690633
37.20,834845345#1,834845345#1_0,0_20,121.9381934891,24.9473480032
37.20,834845345#1,834845345#1_0,0_17,208.9096498590,21.2887195696
37.20,834845345#1,834845345#1_0,0_16,275.3551252289,23.8807796408
37.20,834845345#1,834845345#1_0,0_15,321.0107446121,24.8357639743
37.20,834845345#1,834845345#1_1,,,
37.20,834845345#4,834845345#4_0,0_7,32.9486954724,24.5506930941
37.20,834845345#4,834845345#4_1,,,
37.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
37.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
37.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_9,67.7835382763,16.0615523711
37.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_8,97.6685272378,15.6566647575
37.20,8867312#6.18,8867312#6.18_0,0_4,75.1796935772,13.1934241321
37.20,8868160#0.7,8868160#0.7_0,0_21,92.9279588893,29.0560559597
37.20,8868160#0.7,8868160#0.7_1,,,
37.20,gneE23,gneE23_0,0_11,28.3224567869,16.2732922654
37.20,gneE23,gneE23_1,,,
37.30,:64208359_0,:64208359_0_0,0_2,11.0302832055,18.2675981639
37.30,:64208359_0,:64208359_0_1,,,
37.30,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,,,
37.30,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,0_15,2.2238355713,24.8260552089
37.30,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
37.30,:gneJ57_0,:gneJ57_0_0,0_18,14.6286598939,24.2433039085
37.30,:gneJ57_0,:gneJ57_0_1,,,
37.30,:gneJ57_0,:gneJ57_0_2,,,
37.30,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
37.30,-638636924#1.9,-638636924#1.9_1,,,
37.30,115872656#10,115872656#10_0,,,
37.30,115872656#10,115872656#10_1,0_6,11.7062382613,22.7502421464
37.30,115872656#11.5,115872656#11.5_0,0_14,46.2467941447,13.6947409862
37.30,115872656#11.5,115872656#11.5_1,0_0,153.5263507655,22.4438699915
37.30,115872656#5,115872656#5_0,,,
37.30,115872656#5,115872656#5_1,0_19,8.3083053428,15.2045521557
